filename,class_id,x_min,y_min,x_max,y_max
image_id_004_.jpg,1,156.5406,241.78207,468.88568,430.8443
image_id_010_.jpg,1,40.25671,239.54422,276.8414,168.68176
image_id_016_.jpg,1,96.90437,224.03647,438.24182,385.44983
image_id_024_.jpg,1,-148.54504,239.39226,164.42151,-39.99853
image_id_033_.jpg,1,194.03314,260.2837,389.79608,384.9365
image_id_034_.jpg,1,151.13379,240.10071,450.5515,418.03644
image_id_037_.jpg,1,173.36426,214.37762,347.86383,340.20795
image_id_038_.jpg,1,138.31834,234.05493,441.79565,409.913
image_id_043_.jpg,1,156.68015,255.20428,464.14508,408.91415
image_id_050_.jpg,1,148.77547,243.30411,451.3675,410.48398
image_id_054_.jpg,1,123.81427,238.55984,359.0945,330.50964
image_id_066_.jpg,2,75.45363,215.49911,465.13086,397.32678
image_id_073_.jpg,2,94.11446,240.1718,386.32,328.22552
image_id_075_.jpg,2,105.22396,233.27791,435.29935,374.68106
image_id_076_.jpg,2,49.32577,233.55736,404.08627,285.81293
image_id_086_.jpg,1,138.5617,231.88611,455.68237,418.68835
image_id_090_.jpg,2,108.61462,258.76428,339.06134,290.37103
image_id_092_.jpg,1,31.136236,241.26395,342.19977,223.04593
image_id_106_.jpg,1,63.010796,221.36624,441.48044,360.32608
image_id_110_.jpg,1,143.56683,223.60252,419.53598,417.06512
image_id_112_.jpg,2,84.19519,225.56976,449.4641,382.1314
image_id_115_.jpg,1,116.92005,229.80553,445.44568,398.74658
image_id_122_.jpg,1,64.84435,215.69832,432.8635,360.7351
image_id_124_.jpg,1,135.60747,233.94879,445.80792,410.31766
image_id_129_.jpg,2,220.62935,219.65546,680.1514,780.4945
image_id_154_.jpg,1,77.14092,211.6048,267.18918,216.23447
image_id_156_.jpg,1,128.07564,211.65428,439.2802,426.83032
image_id_174_.jpg,1,129.5064,214.2144,431.26312,422.20728
image_id_177_.jpg,1,167.54004,238.0112,463.84772,453.02768
image_id_180_.jpg,2,79.01602,240.34103,409.00006,351.06018
image_id_183_.jpg,1,140.26508,229.53287,459.47217,428.90607
image_id_185_.jpg,1,79.63697,234.3884,365.54254,294.7143
image_id_187_.jpg,1,200.24927,213.11522,557.58826,537.9407
image_id_189_.jpg,1,54.90391,-36.053688,538.4215,751.6339
image_id_190_.jpg,1,133.28276,180.79369,436.92154,463.21805
image_id_193_.jpg,2,123.03488,243.34746,386.52087,355.85522
image_id_208_.jpg,1,90.97496,146.77957,447.5912,463.85562
image_id_212_.jpg,1,153.66011,233.50073,455.76544,436.49075
image_id_221_.jpg,1,122.2735,145.23094,482.37195,529.6855
image_id_223_.jpg,1,61.915035,231.12018,379.74002,298.51917
image_id_224_.jpg,2,137.83331,235.63602,435.11783,402.60138
image_id_228_.jpg,1,163.90785,247.31154,466.69528,419.30817
image_id_239_.jpg,2,128.72208,238.38315,428.6478,389.15253
image_id_247_.jpg,1,124.95215,227.47658,448.5282,407.95428
image_id_250_.jpg,1,85.687675,219.89972,413.0594,348.76617
image_id_263_.jpg,1,78.44619,216.87372,446.4943,381.8255
image_id_264_.jpg,1,112.139854,231.23618,391.09833,349.81805
image_id_265_.jpg,1,180.06384,141.10223,553.9411,577.90717
image_id_268_.jpg,1,154.08557,231.2605,446.52374,435.1971
image_id_273_.jpg,1,186.53424,120.78876,490.7562,473.14133
image_id_287_.jpg,2,161.40982,251.63911,464.47784,409.64368
image_id_304_.jpg,1,129.46951,230.68134,435.2494,411.0816
image_id_307_.jpg,1,106.75638,223.63756,425.5442,385.65088
image_id_310_.jpg,1,77.314285,183.49973,383.7414,361.63333
image_id_312_.jpg,2,142.81482,236.77588,428.30188,401.16064
image_id_315_.jpg,1,148.97275,236.56462,454.3404,426.2707
image_id_328_.jpg,1,190.1319,269.0468,482.0085,423.66925
image_id_329_.jpg,1,12.173473,217.10175,449.9969,327.03873
image_id_337_.jpg,2,92.80954,231.31305,445.86157,377.8278
image_id_339_.jpg,2,112.167206,234.3975,456.24506,394.5807
image_id_344_.jpg,1,59.634266,217.11063,406.03592,311.831
image_id_348_.jpg,1,143.949,101.459564,559.8789,617.67816
image_id_352_.jpg,1,133.47414,227.41095,459.8393,427.35388
image_id_357_.jpg,1,115.11702,226.2648,457.89392,410.21844
image_id_365_.jpg,1,98.799934,227.63452,432.85687,378.17572
image_id_369_.jpg,2,99.197845,246.8442,393.70145,343.9015
image_id_370_.jpg,1,106.40184,242.27013,364.88428,316.77975
image_id_377_.jpg,1,125.72636,229.57138,448.497,408.33826
image_id_388_.jpg,1,33.572006,-296.3537,666.9359,1024.4285
image_id_389_.jpg,1,177.2478,129.27023,563.8373,598.45245
image_id_390_.jpg,1,132.01363,225.90805,454.60358,420.38864
image_id_394_.jpg,1,121.7757,146.93408,422.82227,442.1084
image_id_403_.jpg,1,47.45671,221.04901,431.63452,341.82727
image_id_410_.jpg,1,87.99641,229.54384,435.68085,366.30426
image_id_419_.jpg,2,111.58377,229.609,444.93262,398.7988
image_id_430_.jpg,2,96.474724,232.27379,472.45364,399.59583
image_id_434_.jpg,1,31.673367,217.99554,427.36966,330.9857
image_id_442_.jpg,1,189.75023,-48.36586,791.2953,1001.7941
image_id_445_.jpg,1,95.715256,232.26941,431.63406,361.76733
image_id_458_.jpg,1,38.11649,214.83742,424.8758,319.14005
image_id_462_.jpg,1,101.6692,249.06314,373.4827,335.7263
image_id_471_.jpg,1,125.125275,231.76857,439.73834,398.3502
image_id_474_.jpg,2,51.00689,229.12935,436.1873,336.7293
image_id_477_.jpg,1,89.97667,94.03352,419.23676,406.19678
image_id_492_.jpg,1,184.85709,-90.36297,867.19104,1109.611
image_id_495_.jpg,1,-42.526604,125.92002,400.4879,405.41135
image_id_498_.jpg,1,144.06142,232.77525,460.6146,427.71912
image_id_500_.jpg,1,47.422863,107.246765,438.70468,431.83453
image_id_514_.jpg,1,111.7373,128.06558,440.55005,459.53586
image_id_519_.jpg,1,44.675674,219.8031,428.70258,325.96097
image_id_524_.jpg,1,68.928314,134.82002,414.92468,408.35117
image_id_527_.jpg,1,110.31569,236.13297,417.24683,370.60272
image_id_537_.jpg,1,133.47397,239.59572,460.17493,400.63055
image_id_545_.jpg,1,8.867958,197.86423,466.61206,356.6841
image_id_548_.jpg,1,85.97809,223.98163,421.2398,359.2516
image_id_551_.jpg,1,133.27895,234.25447,443.09482,401.31226
image_id_563_.jpg,1,153.59686,8.714066,610.5158,756.8878
image_id_571_.jpg,1,161.49448,125.214195,542.89294,610.88446
